Date,AAPL,ADBE,AMD,AMZN,AVGO,CRM,CSCO,GOOGL,INTU,META,MSFT,NVDA,ORCL,QCOM,TSLA,CMCSA,COST,DIS,HD,KO,LOW,MCD,NFLX,NKE,PG,SBUX,TMUS,TXN,VZ,WMT,ABBV,AMGN,BAC,GILD,GS,JNJ,JPM,MRK,MS,PEP,PFE,PM,TMO,UNH,WFC,AXP,BRK-B,CAT,CVX,DE,GE,HON,LIN,LMT,MA,NEE,UNP,UPS,V,XOM
2015-09-02,25.197643280029297,77.25,1.7699999809265137,25.52750015258789,9.403892517089844,67.1639404296875,18.593271255493164,31.981172561645508,78.94485473632812,89.1900863647461,37.62639617919922,0.5396804809570312,31.38483238220215,41.46653747558594,16.512666702270508,20.341110229492188,117.69021606445312,93.31756591796875,90.78282165527344,27.759435653686523,56.950408935546875,74.28489685058594,10.543999671936035,48.15726089477539,52.18251037597656,44.460716247558594,37.80549621582031,35.47012710571289,26.115039825439453,17.71773338317871,39.548316955566406,111.78528594970703,12.623516082763672,72.29358673095703,149.07125854492188,69.8790283203125,47.18662643432617,36.21321487426758,25.19852638244629,66.72431182861328,19.227622985839844,46.31604766845703,118.91496276855469,95.73814392089844,38.74410629272461,64.52131652832031,132.22000122070312,58.76686096191406,49.78812789916992,67.33109283447266,102.21315002441406,70.77893829345703,84.91468811035156,154.25604248046875,84.88162994384766,18.13011932373047,67.24009704589844,65.70101928710938,64.65923309326172,46.53712463378906
2015-09-03,24.75577163696289,78.31999969482422,1.7899999618530273,25.236000061035156,9.383421897888184,67.43070220947266,18.77448272705078,31.591402053833008,79.13801574707031,87.46363830566406,37.74789047241211,0.5411385893821716,31.51292610168457,41.23640441894531,16.3713321685791,20.461231231689453,117.74046325683594,93.4091567993164,90.87631225585938,27.94496726989746,56.99988555908203,74.26168060302734,10.105999946594238,48.34480667114258,52.27219009399414,44.00213623046875,37.93049240112305,35.55253982543945,26.328113555908203,17.833219528198242,39.93743896484375,109.53915405273438,12.695196151733398,70.6573257446289,149.51559448242188,69.34754180908203,47.26959228515625,35.987640380859375,25.205982208251953,67.08109283447266,19.179506301879883,46.75742721557617,118.90528869628906,95.53703308105469,39.07200622558594,64.79682922363281,132.14999389648438,57.49267578125,49.915687561035156,67.50611877441406,101.96353912353516,71.1833724975586,85.55842590332031,155.1330108642578,86.0267562866211,18.154918670654297,67.70621490478516,65.74181365966797,65.38363647460938,46.89298629760742
2015-09-04,24.50905418395996,76.88999938964844,1.8200000524520874,24.950000762939453,9.184791564941406,66.32415008544922,18.499032974243164,31.190214157104492,78.301025390625,87.57278442382812,36.9755744934082,0.5285029411315918,30.974899291992188,40.30107498168945,16.1286678314209,20.304702758789062,116.06421661376953,92.4749755859375,89.17724609375,27.488248825073242,55.92752456665039,73.36445617675781,9.878999710083008,47.83892059326172,51.39760971069336,43.672245025634766,37.7093505859375,34.85586166381836,25.809831619262695,17.566516876220703,38.76357650756836,107.91694641113281,12.464231491088867,70.76131439208984,145.73455810546875,68.3519287109375,46.37970733642578,35.26311492919922,24.751083374023438,66.20006561279297,18.866764068603516,45.486228942871094,117.35562896728516,94.17088317871094,38.222442626953125,63.78086853027344,129.63999938964844,56.45016860961914,48.901554107666016,66.03081512451172,99.84190368652344,69.75347900390625,84.25440216064453,153.18246459960938,84.97549438476562,18.050004959106445,66.97940826416016,64.74312591552734,64.23198699951172,46.04778289794922
2015-09-08,25.1909122467041,79.77999877929688,1.8799999952316284,25.87700080871582,9.792054176330566,69.91057586669922,19.064443588256836,31.93009376525879,80.70164489746094,88.8328857421875,38.08633041381836,0.5511010885238647,32.17905044555664,40.976585388183594,16.544666290283203,20.788841247558594,118.53673553466797,95.25921630859375,90.74382019042969,27.759435653686523,57.17311096191406,74.85726928710938,9.494999885559082,48.73732376098633,52.309574127197266,44.42050552368164,38.728519439697266,36.47392654418945,26.420246124267578,18.25113868713379,39.28240203857422,113.45155334472656,12.870412826538086,72.73038482666016,150.17808532714844,70.32068634033203,47.63157653808594,36.014991760253906,25.556480407714844,67.25586700439453,19.564416885375977,46.93987274169922,119.79633331298828,97.29703521728516,39.444618225097656,64.99483489990234,132.89999389648438,57.37685012817383,49.009979248046875,66.76432800292969,103.8355941772461,72.078857421875,86.60492706298828,156.50131225585938,87.20010375976562,18.52118682861328,69.41268157958984,66.52983856201172,65.50435638427734,46.70870590209961
2015-09-09,24.70642852783203,78.5199966430664,1.850000023841858,25.844499588012695,9.641190528869629,68.20133972167969,18.803485870361328,31.90679168701172,79.68989562988281,89.73580169677734,37.37474822998047,0.5401664972305298,31.675189971923828,40.323341369628906,16.5939998626709,20.628677368164062,117.06997680664062,93.33589935302734,88.82654571533203,27.331260681152344,56.1832275390625,73.81309509277344,9.918000221252441,47.913047790527344,51.188323974609375,44.00213623046875,37.92087173461914,35.66489028930664,26.138065338134766,17.904705047607422,38.43280792236328,110.89710235595703,12.66334056854248,71.98159790039062,150.0164794921875,69.03316497802734,46.892513275146484,35.49552536010742,25.1686954498291,66.1345443725586,19.221603393554688,46.06296920776367,117.79148864746094,96.86778259277344,38.893150329589844,64.67628479003906,130.58999633789062,56.342063903808594,47.78538131713867,66.32256317138672,102.12993621826172,71.39277648925781,86.62984466552734,154.7247314453125,84.44984436035156,18.179718017578125,68.69377899169922,65.93202209472656,64.64065551757812,45.75546646118164
2015-09-10,25.249235153198242,78.69999694824219,1.840000033378601,26.11199951171875,9.758699417114258,68.90280151367188,19.035446166992188,32.287147521972656,81.21674346923828,91.2638168334961,37.56564712524414,0.548671305179596,32.119266510009766,41.07309341430664,16.565332412719727,20.58135986328125,117.34654998779297,93.96782684326172,89.2318344116211,27.416887283325195,56.034759521484375,73.6738510131836,9.947999954223633,48.13983154296875,51.068721771240234,44.54920959472656,38.12279510498047,35.515071868896484,26.178382873535156,17.629756927490234,38.640342712402344,112.40923309326172,12.774840354919434,74.35973358154297,150.20237731933594,69.40744018554688,47.25449752807617,36.0355110168457,25.25818634033203,66.30199432373047,19.61854362487793,46.41606903076172,118.18858337402344,98.2903060913086,39.16889190673828,64.83985137939453,130.66000366210938,55.925045013427734,48.257354736328125,66.73931121826172,102.6707534790039,71.89108276367188,87.36907958984375,155.85118103027344,84.17765045166016,18.18925666809082,68.81227111816406,65.77576446533203,65.22573852539062,46.08592987060547
2015-09-11,25.617082595825195,79.19000244140625,2.009999990463257,26.472000122070312,9.937616348266602,69.20909881591797,18.861473083496094,32.49641418457031,82.14571380615234,91.33326721191406,37.73052978515625,0.5503722429275513,32.38402557373047,40.57573318481445,16.682666778564453,20.53403091430664,118.21824645996094,95.68968200683594,89.97225189208984,27.445682525634766,56.6121940612793,75.3445816040039,9.75100040435791,48.767852783203125,51.14348220825195,45.4825325012207,38.2862434387207,35.63492965698242,26.333864212036133,17.775482177734375,38.49116897583008,112.46062469482422,12.774840354919434,76.00984954833984,149.68527221679688,69.56462860107422,47.1790885925293,35.91139602661133,25.347671508789062,66.70974731445312,19.829042434692383,46.769187927246094,119.17767333984375,99.91487121582031,39.213592529296875,65.00346374511719,131.3699951171875,56.08721923828125,48.34027099609375,66.05583953857422,103.79398345947266,71.94164276123047,87.02022552490234,156.35018920898438,85.74517822265625,18.284637451171875,68.03805541992188,66.02030181884766,65.71800994873047,46.1939582824707
2015-09-14,25.863813400268555,78.45999908447266,1.8200000524520874,26.069000244140625,9.945958137512207,69.05101013183594,18.629514694213867,32.356075286865234,81.69500732421875,91.59123992919922,37.34872055053711,0.5513441562652588,32.07658004760742,40.31590270996094,16.87933349609375,20.475788116455078,118.30203247070312,95.085205078125,89.41885375976562,27.424087524414062,56.216224670410156,75.00422668457031,9.569000244140625,48.798377990722656,50.8743782043457,45.28944396972656,38.41122817993164,35.82970428466797,26.287792205810547,17.673749923706055,38.22526931762695,110.83838653564453,12.711127281188965,76.1142578125,148.61074829101562,69.85657501220703,47.0433464050293,36.08374786376953,25.213438034057617,66.40393829345703,19.67267608642578,46.698577880859375,118.46009063720703,99.15729522705078,39.32537841796875,64.69351959228516,130.89999389648438,56.195335388183594,48.32752227783203,66.41423034667969,103.04515838623047,71.65277099609375,86.72122955322266,155.73780822753906,85.36034393310547,18.33805274963379,67.72991943359375,65.90482330322266,65.02143859863281,46.06686019897461
2015-09-15,26.081378936767578,79.52999877929688,1.8600000143051147,26.118499755859375,10.187803268432617,70.4144515991211,18.83247947692871,32.98091506958008,81.85135650634766,92.1766586303711,38.16440200805664,0.557418942451477,32.44380569458008,40.73161315917969,16.904666900634766,20.799762725830078,119.37481689453125,94.72801971435547,90.5489730834961,27.712007522583008,57.280338287353516,75.9478759765625,9.916000366210938,49.648826599121094,51.91340637207031,45.788272857666016,39.718849182128906,36.18177795410156,26.70241355895996,17.68474769592285,38.39390182495117,111.6751937866211,12.989877700805664,77.29755401611328,151.44659423828125,70.66505432128906,47.948307037353516,36.91796112060547,25.78765869140625,67.03011322021484,19.94932746887207,47.557804107666016,121.3013687133789,101.03439331054688,39.847042083740234,65.86444854736328,132.25999450683594,57.59307861328125,49.22047424316406,67.856201171875,105.25000762939453,72.4471435546875,87.79267120361328,157.1288299560547,86.45855712890625,18.357126235961914,69.50752258300781,68.2894058227539,65.48580169677734,46.3019905090332
2015-09-16,26.110538482666016,80.52999877929688,1.8899999856948853,26.36949920654297,9.999954223632812,71.01712036132812,18.89771842956543,33.00323486328125,82.29288482666016,92.72235107421875,38.44209289550781,0.5613067150115967,32.682926177978516,40.976585388183594,17.483333587646484,21.018165588378906,120.36382293701172,95.21340942382812,91.8271484375,28.179872512817383,57.800025939941406,76.33460235595703,10.407999992370605,50.407691955566406,52.39926528930664,46.06987762451172,39.93037033081055,36.48141098022461,26.598758697509766,17.786479949951172,38.59494400024414,110.97051239013672,13.00580883026123,77.28364562988281,152.40805053710938,70.82220458984375,48.370628356933594,37.1385498046875,25.81749153137207,67.76553344726562,19.955341339111328,48.316993713378906,122.45530700683594,101.9771499633789,40.03334045410156,66.5704345703125,132.5800018310547,58.41162872314453,50.40043258666992,67.80619049072266,107.87088012695312,72.90933990478516,89.24620056152344,156.91712951660156,87.04051208496094,18.601306915283203,70.9374771118164,67.99050903320312,65.9316177368164,47.217098236083984
2015-09-17,25.552040100097656,80.30999755859375,1.8899999856948853,26.943500518798828,9.933034896850586,71.45184326171875,18.759994506835938,33.308204650878906,78.88966369628906,93.60543060302734,38.39870071411133,0.5664095878601074,31.376291275024414,40.81326675415039,17.471332550048828,21.28026008605957,120.14588928222656,95.43321990966797,91.89730834960938,28.34543228149414,58.138221740722656,75.67713928222656,10.420999526977539,50.272491455078125,52.50392150878906,46.08596420288086,40.834163665771484,36.06940841674805,26.045934677124023,17.72599220275879,38.82194519042969,112.97444152832031,12.631481170654297,77.68737030029297,150.63868713378906,70.9944076538086,47.2469482421875,37.20060348510742,25.392410278320312,67.98394012451172,20.13577651977539,48.30522155761719,124.34628295898438,103.75324249267578,38.908050537109375,66.34654998779297,131.47000122070312,57.191497802734375,50.64918899536133,67.03939819335938,106.40178680419922,72.5987777709961,88.9139633178711,156.94737243652344,87.49104309082031,18.82831573486328,70.88219451904297,68.35735321044922,65.90375518798828,47.318782806396484
2015-09-18,25.446613311767578,81.25,1.8700000047683716,27.01300048828125,9.70335865020752,70.54288482666016,18.513526916503906,32.77511978149414,78.63212585449219,93.66496276855469,37.73052978515625,0.5659233331680298,31.068851470947266,40.41984176635742,17.374666213989258,20.901689529418945,118.85518646240234,94.1876449584961,89.72282409667969,28.057512283325195,56.2492561340332,75.06610107421875,10.26200008392334,50.17654800415039,52.2796630859375,45.73195266723633,40.228431701660156,35.807212829589844,25.66588020324707,17.415300369262695,39.70396041870117,110.53744506835938,12.392550468444824,75.4808349609375,146.18698120117188,69.90897369384766,45.95737075805664,35.938995361328125,24.63176155090332,67.75093841552734,19.75687026977539,47.79907989501953,121.97045135498047,103.08824920654297,38.03614807128906,65.39089965820312,129.10000610351562,55.49259948730469,49.58402633666992,66.29754638671875,104.09327697753906,70.80062103271484,87.31922149658203,153.70416259765625,86.49610137939453,18.559343338012695,69.3495101928711,66.79480743408203,64.81709289550781,46.18760299682617
2015-09-21,25.841371536254883,83.31999969482422,1.809999942779541,27.41950035095215,9.678262710571289,71.27399444580078,18.513526916503906,33.075626373291016,79.84622955322266,94.80602264404297,38.2772331237793,0.5717551112174988,31.453153610229492,40.375308990478516,17.613332748413086,21.072778701782227,120.02857971191406,94.70970916748047,90.86073303222656,28.208667755126953,57.412322998046875,75.72354888916016,10.029999732971191,50.835105895996094,52.81037902832031,46.29513931274414,41.161075592041016,35.5450325012207,25.79831886291504,17.519775390625,38.517120361328125,107.96833038330078,12.504051208496094,73.60148620605469,148.13406372070312,69.7143325805664,46.34198760986328,35.14616012573242,24.86294937133789,68.23149871826172,19.498260498046875,48.32874298095703,122.50381469726562,104.32559967041016,38.41621017456055,66.0710678100586,130.97999572753906,55.72425842285156,49.80725860595703,65.9808120727539,105.31048583984375,70.58395385742188,87.4189224243164,154.49041748046875,87.34089660644531,18.704315185546875,69.72083282470703,67.6983413696289,65.73654174804688,46.638797760009766
